web-scraper-order,web-scraper-start-url,link,link-href,Job Title,Company,Time,Persyaratan,Skill,Jobdesc,Alamat
"1726202874-48","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-aesthetic/499b9077-392f-4475-b0b2-b909f5e164da?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Aesthetic","Aiskin Premier","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Diploma (D1 - D4)25-35 tahunPerempuan saja","SkillsTeamworkCommunication SkillsPositive Attitude","Persyaratan :wanita usia < 35 tahun, STR aktifminimal berpengalaman praktek aestetik 1-2 tahunjujur, disipilin, bertanggung jawabkontrak 2 tahun, 5 hari kerja @7,5 jampenampilan menarik, bisa make upsehat jasmani dan rohani","Alamat kantorJl. Raya Klp. Dua Blok/ No. Kav 21, Klp. Dua, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15811"
"1726202881-49","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetika/57e6387b-8ca0-46e6-b947-e555ea4854f8?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Estetika","Kilau Beauty Gading Serpong","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)Perempuan saja","SkillsHealthcareFacialPositive AttitudeDokter Estetika","We are hiring Dokter EstetikaKualifikasi :Wanita sehat Jasmani dan RohaniUsia maksimal 35 tahunBersedia kontrak minimal 2 tahunPendidikan min. Profesi DokterMemiliki STR aktifBersedia mengurus SIPBerpengalaman di bidang Aesthetic diutamakanFresh Graduate are welcomeBerpenampilan menarik, komunikatif dan jujurBersedia ditempatkan di Gading SerpongSalary/gaji diinfokan lebih lanjut saat interview","Alamat kantorRuko Bavaria. 62, Jl. Fatmawati No.82, Kelapa Dua, Kabupaten Tangerang, Banten 15111"
"1726202884-50","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-onsite/c7faa461-72ae-438c-8c20-800bd17211d4?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Onsite","PT Medika Jasa Utama (Global Doctor)","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)Laki-laki saja","SkillsCommunication SkillsMedical DevicesMicrosoft Office","Pendidikan minimal S1 Profesi Dokter (Fresh graduate dipersilahkan untuk melamar)Memiliki STR yang aktifMemiliki Sertifikat ACLS /ATLS aktifMemiliki Sertifikat HiperkesBersedia bekerja sistem rotating sebagai dokter tetap / replacerBersedia ditempatkan keluar kotaDiutamakan siap join secepatnyaHead Office : Jakarta SelatanPenempatan : Jabodatebek / Luar Jabodetabek (Kaltim,Kalteng,Sumbawa dll)Sistem POH JAKARTA","Alamat kantor Jl. Kayu Manis No.21A Balekambanng, Kramat Jati, Jakarta Timur 13530"
"1726202891-51","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/asisten-dokter/aae8f181-b511-4cb2-9e72-c340968f26a1?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Asisten Dokter","Dria Dermalogic","Kontrak · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal SMA/SMK20-30 tahunPerempuan saja","SkillsCustomer RelationsCommunication SkillsClient ServicesNursingMedical DevicesHealthcare","Drialogy sedang mencari Asisten Dokter untuk Klinik Kecantikan  yang memiliki antusias tinggi dan ingin berkembang bersama kami.
Berpenampilan menarikBerpengalaman di bidang kecantikan / kesehatan lebih diutamakanMemiliki Latar belakang medis lebih diutamakanPaham media sosial & Teknologi Mampu berkomunikasi dengan baikBerdomisili Surabaya","Alamat kantorJl. Mastrip no. 40, Warugunung"
"1726202893-52","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-kecantikan/b5166b54-f8ad-4a72-9da3-7ec9870ce724?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Kecantikan","Kilau Beauty Gading Serpong","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)Perempuan saja","SkillsDokter EstetikaPositive AttitudeHealthcareFacial","We are hiring Dokter KecantikanKualifikasi :Wanita sehat Jasmani dan RohaniUsia maksimal 35 tahunBersedia kontrak minimal 2 tahunPendidikan min. Profesi DokterMemiliki STR aktifBersedia mengurus SIPBerpengalaman di bidang Aesthetic diutamakanFresh Graduate are welcomeBerpenampilan menarik, komunikatif dan jujurBersedia ditempatkan di Gading SerpongSalary/gaji diinfokan lebih lanjut saat interview","Alamat kantorRuko Bavaria. 62, Jl. Fatmawati No.82, Kelapa Dua, Kabupaten Tangerang, Banten 15111"
"1726202903-53","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-aesthetic/30aeadbe-ae57-4f41-a796-a396cc74e4a5?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Aesthetic","Klinik Utama Farla","Paruh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)23-35 tahun","SkillsTeamworkHealthcareMedical Devices","umur 23-35 tahunberpengalaman minimal 1 tahun di dunia aestheticmemiliki str dokter aktif dan terdaftar di IDIbersedia mengurus SIPmemahami dasar-dasar di bidang estetikabersedia melakukan aktivitas online marketing (konsultasi online & content creator)memiliki kepribadian yang baik dan penampilan yang menarik

memiliki pengalaman di Klinik kecantikan minimal 1 tahun, dan sertifikat dibidang estetika medis                                                                                                                                         
                                                                                                                                                    
Penempatan : Johar Baru / Cilandak","Alamat kantorJl. Samba No.12, Tanah Tinggi, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10540"
"1726202906-54","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-umum/c1e30204-7bff-49b3-8a41-34a76a9d4a58?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Umum","RSU Bali Jimbaran","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsHealthcareAttention to DetailPositive Attitude","KUALIFIKASI :// Usia Max. 35 Tahun// Pria / Wanita// STR Aktif// Memiliki sertifikatATLS / ACLS// Lancar berbahasa Inggris(lisan dan tulisan)// Mampu bekerja dalam tim/ Ramah dan Profesional","Alamat kantorJl. Raya Kampus Unud No.52, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali"
"1726202910-55","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetika/0774e189-5f9d-4973-a696-826c942ad082?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Estetika","Aeri Beauty House (Ae-Ri Korean Beauty House)","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorMinimal Sarjana (S1)Perempuan saja","SkillsResponsibleCommunicativeTeamwork","Wanita Usia Max 30 TahunPengalaman bekerja di salon kecantikan atau spa minimal 1 tahunPenampilan rapi, menarik, komunikatifPenempatan di PIK 2Bersedia terikat masa kontrakJujur, Teliti, CekatanBersedia bekerja di weekend atau public holidayMemiliki ketertarikan mengenai dunia kecantikan","Alamat kantorRuko Grand Galaxy City, Jl. Rose Garden 5 No.18, Jaka Setia, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17147"
"1726202913-56","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetika/7d956c85-cf29-47d7-a819-3c96ab1e7de0?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","DOKTER ESTETIKA","SAVYA Aesthetic Clinic by dr. Eva","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)Perempuan saja","SkillsHealthcare","Persyaratan:  • Perempuan, muslim, usia max. 35 tahun  • Berpenampilan menarik dan komunikatif  • Mempunyai STR aktif dan bersedia membuat SIP • Fresh graduate welcome  • Diutamakan yang memiliki Sertifikat Pelatihan Estetik  • Memiliki loyalitas, attitude, dan etos kerja yang baik  • Bisa bekerja dengan tim maupun individu  • Bersedia bekerja di bawah target dan tekanan  • Bersedia training di Kulon Progo  • Penempatan di Savya cabang Bantul Kota","Alamat kantor3694+X4M, Barahan, Tirtorahayu, Kec. Galur, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta"
"1726202917-57","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-researcher/3deb019d-798b-4ad8-83d0-88c90b9979cf?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Researcher","Cv. Dunia Sehat Sentosa Indonesia","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsMedical Devices","Kualifikasi:-Pendidikan minimal S1 Profesi Kedokteran Umum -Pengalaman di bidang yang sama minimal 1 tahun (Freshgraduate dipersilahkan melamar)-Memiliki Surat Tanda Registrasi (STR) Kedokteran yang masih berlaku-Pernah mengikuti pelatihan (ACLS/ATLS/HIPERKES/PPGD)-Memiliki kemampuan komunikasi yang baik-Open minded dan memiliki stabilitas emosi/kematangan diri-Bertanggungjawab, jujur, ramah dan mengedepankan layanan terbaikTugas dan Tanggung Jawab:-Melayani pemeriksaan dan konsultasi kesehatan-Melakukan penelitian dan membuat laporan","Alamat kantorRuko North Junction RC 08, Citraland, Sambikerep, Surabaya"
"1726202920-58","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-estetika/99968e30-3c52-4c0d-a2b6-6686db18d653?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Estetika","Vorta Beauty Clinic","Kontrak · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)26-33 tahunPerempuan saja","SkillsCustomer SatisfactionfillerBasic Estetika","JOB DESCRIPTION:Bertanggung jawab terhadap pasienMelakukan tindakan medis estetika sesuai SOPMemberikan konsultasi perawatan estetika dengan tepatMelakukan tindakan medis dan memberikan pelayanan terbaik terhadap pasienBertanggung jawab atas data status pasien dan hasilnyaMemberikan informasi akurat tentang treatment kepada pasienMonitor pengambilan foto before-after perawatan pasienMemantau perkembangan perawatan untuk kepuasan pasien
JOB REQUIREMENT: Berusia maksimal 33 tahunPendidikan S1 Profesi Kedokteran dengan STR aktifPengalaman minimal 1 tahun di bidang estetika dengan doing basic to advanced aestheticTerbuka untuk fresh graduate dengan passion di bidang estetikaBersedia ditempatkan di seluruh Cabang Vorta Beauty Clinic (Jakarta, Palembang, Bandung)","Alamat kantorRuko Golf Island Beach Boulevard Blok B No. 9, Kel. Kamal Muara Kec. Penjaringan, DKI Jakarta 14470"
"1726202923-59","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-aesthetic/cba4887b-9a0f-4ebb-8dd9-ea54206c359c?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Aesthetic","Mahayu Aesthetic Clinic","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)25-35 tahun","SkillsMedical DevicesHealthcareTeamwork","Tanggung Jawab Pekerjaan :– Memberikan konsultasi kepada pasien– Melakukan prosedur estetika kepada pasien– Menjelaskan prosedur/hasil/resiko/ efek samping dan setiap tindakan estetika– Menjelaskan paket/promo perawatan– Memberikan saran produk yang sesuai dengan jenis kulit pasien– Melakukan tindakan medis seperti infus, suntik vitamin
Keahlian :- Memiliki persuasive communication skill, - selling skill, - interpersonal skill yang baik.
Kualifikasi :– Dokter umum– Memiliki STR yang masih berlaku dan bersedia mengurus SIP– Suka Belajar Hal baru– Memiliki sertifikat dan keahlian di bidang kecantikan","Alamat kantorJalan Wiyung Praja no 08 A Surabaya"
"1726202927-60","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=2","","https://glints.com/id/opportunities/jobs/dokter-gigi/b9b64883-7586-4f35-ae6b-e8cda93f2d91?utm_referrer=explore&traceInfo=588084f708368bbdcbdf1a6941c539db","Dokter Gigi","PT Medika Jasa Utama (Global Doctor)","Kontrak · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsHealthcareMedical DevicesDentist","Mempunyai STR aktifFresh Graduate/pengalaman 1 tahunBersedia ditempatkan di Jakarta Selatan","Alamat kantor Jl. Kayu Manis No.21A Balekambanng, Kramat Jati, Jakarta Timur 13530"
"1726205458-61","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-umum/def692aa-54cf-42e3-a5fe-35bfa3f74530?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Umum","Thrivanta Bali","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)24-35 tahun","SkillsDisciplineCommunicativeResponsible","- Berdomisili di Bali
- Memiliki STR Aktif
- Mampu bekerja dalam tim 
- Jujur, disiplin, komunikatif","Alamat kantorJl. Raya Sangeh, Blahkiuh, Kec. Abiansemal, Kabupaten Badung, Bali 80352"
"1726205460-62","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-aesthetic/da317c3a-5611-4a2b-8fc1-56fccfeb47a6?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Aesthetic","Glojas Aesthetics","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsPositive AttitudeTeamworkTime ManagementCommunicativeMedical DevicesHealthcare","Dokter Aesthetic","Alamat kantorTHB 34 Pondok Indah Jl. Gedung Hijau Raya No.1F, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310"
"1726205463-63","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-umum/c052bf3a-761a-448a-9123-a2df17bee2b4?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Umum","Murni Teguh Bali Hospital","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Magister (S2)23-35 tahun","SkillsCommunicativeResponsibleTeamwork","- Berdomisili di Bali
- Memiliki STR Aktif
- Sertifikat HIPERKES
- Sertifikat ATLS / ACLS
- Mampu bekerja dengan tim
- INSENTIF YANG MENARIK","Alamat kantorJl. Raya Tuban No.1A/45, Tuban, Kec. Kuta, Kabupaten Badung, Bali 80361"
"1726205473-64","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-umum/6b0328b6-03c4-4e67-932e-746d1670c991?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Umum","PT Catureka Suwarna Abadi","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsEstetika","Tanggung Jawab:
Melakukan pemeriksaan awal pasien dan memberikan rekomendasi infus yang sesuai.Memastikan setiap pasien mendapat penanganan infus yang tepat dan aman.Mengawasi pelaksanaan prosedur medis oleh perawat dan tim kesehatan lainnya.Memberikan edukasi kepada pasien mengenai manfaat infus kesehatan.Mengawasi dan memastikan kualitas layanan kesehatan sesuai standar perusahaan.Kualifikasi:
Pendidikan profesi dokter (S1 Kedokteran dan Profesi Dokter).Memiliki STR aktif.Berpengalaman minimal 2 tahun di bidang pelayanan kesehatan (diutamakan pengalaman di klinik kecantikan, estetika, atau infus kesehatan).Komunikatif dan mampu memberikan pelayanan prima kepada pasien.Memiliki sertifikasi di bidang infus vitamin (nilai tambah).","Alamat kantorRukan Bandengan Indah Blok B No. 1 Jl. Bandengan Utara, Penjaringan Jakarta Utara, DKI Jakarta"
"1726205476-65","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-estetika/cea4cf3d-4cfc-4806-858e-2cfe685f77d2?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Estetika","Ederma Clinic Jakarta","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-40 tahunPerempuan saja","SkillsTime Management","Pendidikan dokter estetika            Memiliki STR dan SIP aktif            Terdaftar di IDI             Berpenampilan menarik            Memiliki ketertarikan di bidang estetika dan skin care            Pengalaman min. 1 tahun sebagai dokter estetika            Sertifikat pelatihan estetika menjadi nilai tambah            Komunikatif, ramah dan berorientasi pada pelayanan            Mampu bekerja secara tim            Bersedia bekerja dengan sistem shift            Penempatan di Mataram, Lombok","Alamat kantorA Team Management, Jalan Kemang Selatan No.150, Cilandak, Pasar Minggu"
"1726205478-66","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-umum/a8c7e51f-4923-40c6-88ef-7f0c4efcf9c3?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Umum","Red Group","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsMedical DevicesTime ManagementTeamwork","Deskripsi pekerjaan:memeriksa dan mendiagnosis pasienMenyusun rencana pengobatanMelakukan perawatan kepada pasienMengedukasi pasien","Alamat kantorJl. Ratna Denpasar No.68G, Tonja, Kec. Denpasar Utara, Kota Denpasar, Bali"
"1726205481-67","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-umum/cc222794-440e-4b5b-aa76-2248e3aec60f?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Umum","Yayasan Mangkubumi Medika","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsDisciplineCommunicativeLeadership DevelopmentTeamwork","1. Melakukan pemeriksaan fisik pasien secara menyeluruh untuk mendiagnosis penyakit. 2. Memberikan pengobatan yang sesuai dengan diagnosis penyakit pasien. 3. Memberikan rehabilitasi medis pada pasien untuk mencegah komplikasi penyakit. 4. Memberikan terapi (obat) sesuai dengan diagnosis penyakit pasien. 5. Melakukan tindakan pencegahan penyakit. 6. Memberikan konsultasi kesehatan. 7. Merujuk pasien ke dokter spesialis jika kasus yang dialami lebih serius.","Alamat kantorJl. Rumah Sakit No.56-58, Kahuripan, Kec. Tawang, Kab. Tasikmalaya, Jawa Barat 46113"
"1726205483-68","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-casemix/2f276b36-cf7d-410e-8aea-ade07c9048d0?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Casemix","UniMedika Hospitals Group","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsHealthcareCommunication SkillsTeamwork","We're HiringDokter Casemix
Kualifikasi:1. Pendidikan S1 Profesi Kedokteran 2. Memiliki Pengalaman Min. 1 Tahun sebagai Dokter Casemix 3. Memiliki STR Aktif 4. Mengerti Coding Penyakit5. Memiliki Pengetahuan terkait regulasi BPJS6. Mampu bekerjasama dalam tim & komunikatif7. Bersedia ditempatkan di Ciwaringin, Cirebon

Catatan:
  UniMedika Hospitals Group (Corporate) tidak pernah memungut biaya apapun dalam proses rekrutmen.  UniMedika Hospitals Group (Corporate) tidak pernah bekerja sama dengan travel agent / biro perjalanan tertentu dalam proses  rekrutmen.  Apabila Anda diminta untuk membayar sejumlah uang dalam bentuk pembayaran tiket pesawat dan hotel atau  akomodasi lainnya agar diabaikan.  Apabila ada Panggilan wawancara di lokasi yang tidak sesuai dengan iklan yang tertera pada iklan lowongan mohon untuk diabaikan.  Jangan memberikan data pribadi atau data keuangan Anda kepada siapapun.",""
"1726205485-69","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter-estetika/40f88d1f-7cee-4bc1-874b-0ad9d8e5c566?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter Estetika","PT Cahaya Estetika Indonesia","Kontrak · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)25-35 tahunPerempuan saja","SkillsLaserContouringThreadliftFillerBotox","Kualifikasi :Memiliki STR aktifMemiliki sertifikat pelatihan estetikaBerpengalaman di bidang kecantikan minimal 2 tahunMenguasai berbagai treatment kecantikan (threadlift, botox, filler, dll)Bersedia bekerja di hari libur dan weekend
Jobdesk :Memberikan konsultasi perawatan estetika dengan baik dan tepat sesuai kebutuhan dan permintaan pasien.Menganalisa kebutuhan pasien dan memberikan rekomendasi tentang produk kecantikan.Menyediakan program yang sesuai dengan tujuan dan kondisi pasien.Melakukan perawatan kecantikan pada wajah pasien.Mengedukasi pasien tentang risiko yang dapat timbul akibat dari suatu tindakan medis dan cara mengatasinya.Bertanggung jawab terhadap pasien dan tempat praktek.Melakukan tindakan medis estetika sesuai dengan SOP.
Benefit :Jenjang karir untuk jangka panjang.BonusAsuransi","Alamat kantorRuko Diamond No.31-32 
Jl Gading Golf Boulevard
Kelurahan Pakulonan Barat
Kecamatan Kelapa Dua
Kota Tangerang Selatan
Provinsi Banten"
"1726205497-70","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/6f655226-d453-457c-8f51-2aa746fae9aa?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","PT. Benings Glow Indonesia","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantorPengalaman kurang dari 1 tahunMinimal Sarjana (S1)","SkillsMedical DevicesCommunicativeDiscipline","Jobdesk :Melakukan konsultasi, memberikan resep dan melakukan tindakan estetika.
Jobspec :Laki-laki/perempuan maksimal 35 tahunMemiliki STR Dokter/SpKK/SpDV yang aktifMemiliki sertifikat estetika menjadi nilai plusKomunikatif, jujur, dan telitiBerpenampilan menarik","Alamat kantorJl. Batununggal Indah Raya, No. 396, Kel. Batununggal, Kec. Bandung Kidul, Kota Bandung, Jawa Barat"
"1726205499-71","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/6fb6d7b6-66f7-4e78-b96e-5d829d044341?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Madeena Skin Clinic Yogyakarta","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsCommunication SkillsNursing","- Minimal S1 Kedokteran- Fresh Graduate - Memiliki keinginan di dunia aesthethic","Alamat kantorMBI Tower, Jl. Duren Sawit Raya (dermaga) No.15 Blok K3, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"1726205501-72","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dokter/a796d3be-8b6d-458e-aa6f-8b648ae70683?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dokter","Madeena Skin Clinic Yogyakarta","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor1 - 3 tahun pengalamanMinimal Sarjana (S1)","SkillsCommunity BuildingCommunicativeCommunity Engagement","- Minimal S1 Kedokteran- Fresh Graduate - Memiliki keinginan di dunia aesthethic","Alamat kantorMBI Tower, Jl. Duren Sawit Raya (dermaga) No.15 Blok K3, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"1726205504-73","https://glints.com/id/opportunities/jobs/explore?keyword=dokter&country=ID&locationName=All+Cities%2FProvinces&lowestLocationLevel=1&page=1","","https://glints.com/id/opportunities/jobs/dermatologist-dokter-estetika-aesthetic-doctor/a89d3242-3b5d-4e8b-b8b1-3ca083d3077a?utm_referrer=explore&traceInfo=f741a69ee15b277866c8595e1226ab1b","Dermatologist (Dokter Estetika / Aesthetic Doctor)","PT Medicos Globe Bersama","Penuh Waktu · Kerja di kantor","PersyaratanKerja di kantor3 - 5 tahun pengalamanMinimal Sarjana (S1)","SkillsDokter Kulit","Deskripsi PekerjaanMenerima konsultasi pasienMemberikan treatment sesuai dengan kondisi & kebutuhan pasienMelakukan treatment kepada pasien sesuai SOP klinikMembuat medical record terhadap seluruh pasien yang ditangani
PersyaratanUsia Maksimal 40 tahunLulusan profesi kedokteran spesialis kulitMemiliki Pengalaman di dunia estetikaMemiliki SpKK, STR aktif, dan SIPBersedia bekerja saat weekendBerpenampilan menarikBertanggung jawab, jujur, disiplin, dan tepat waktuLokasi penempatan di Kemang, Jakarta Selatan","Alamat kantorJl. Taman Kemang No.27, RT.13/RW.1, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730"
